what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.google.appengine.eclipse.core,3.1.3.v201212122040-rel-r37,"com.google.appengine.eclipse.core",1359286479611
stopped,bundle,com.google.gdt.eclipse.login,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.login",1359286479612
stopped,bundle,com.google.gwt.eclipse.oophm,3.1.3.v201212122040-rel-r37,"com.google.gwt.eclipse.oophm",1359286479615
stopped,bundle,com.google.gwt.eclipse.sdkbundle,2.5.0.v201212122040-rel-r37,"com.google.gwt.eclipse.sdkbundle",1359286479615
stopped,bundle,com.google.gwt.eclipse.core,3.1.3.v201212122040-rel-r37,"com.google.gwt.eclipse.core",1359286479718
stopped,bundle,com.google.gdt.eclipse.core,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.core",1359286479718
stopped,bundle,com.google.gdt.eclipse.platform,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.platform",1359286479718
stopped,bundle,com.google.gdt.eclipse.platform.e37,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.platform.e37",1359286479718
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1359286479719
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1359286479719
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1359286479719
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1359286479719
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1359286479719
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.3.0.r37x201202021427,"org.eclipse.wb.rcp.SWT_AWT",1359286479719
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.databinding.emf",1359286479719
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.3.0.r37x201202061752,"org.eclipse.wb.rcp.databinding.xwt",1359286479719
stopped,bundle,org.eclipse.wb.rcp.databinding,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.databinding",1359286479719
stopped,bundle,org.eclipse.wb.rcp.nebula,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.nebula",1359286479720
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.3.0.r37x201202010053,"org.eclipse.wb.rcp.swing2swt",1359286479720
stopped,bundle,org.eclipse.wb.xwt,1.3.0.r37x201202061752,"org.eclipse.wb.xwt",1359286479720
stopped,bundle,org.eclipse.wb.rcp,1.3.0.r37x201202010053,"org.eclipse.wb.rcp",1359286479720
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1359286479721
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1359286479721
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1359286479721
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1359286479721
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1359286479722
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1359286479722
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1359286479722
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1359286479722
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1359286479722
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1359286479722
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1359286479722
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1359286479722
stopped,bundle,com.google.appengine.eclipse.sdkbundle,1.7.4,"com.google.appengine.eclipse.sdkbundle",1359286479723
stopped,bundle,com.google.gdt.eclipse.designer.GWTExt,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.GWTExt",1359286479723
stopped,bundle,com.google.gdt.eclipse.designer.GXT.databinding,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.GXT.databinding",1359286479723
stopped,bundle,com.google.gdt.eclipse.designer.GXT,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.GXT",1359286479723
stopped,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.SmartGWT",1359286479723
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder.wizards,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.UiBinder.wizards",1359286479724
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder,2.6.0.r37x201206111227,"com.google.gdt.eclipse.designer.UiBinder",1359286479724
stopped,bundle,com.google.gdt.eclipse.designer.gpe,2.6.0.r37x201206111341,"com.google.gdt.eclipse.designer.gpe",1359286479724
stopped,bundle,com.google.gdt.eclipse.designer.launch,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.launch",1359286479724
stopped,bundle,com.google.gdt.eclipse.designer.preferences,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.preferences",1359286479724
stopped,bundle,com.google.gdt.eclipse.designer.wizards,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.wizards",1359286479724
stopped,bundle,com.google.gdt.eclipse.designer,2.6.0.r37x201206111227,"com.google.gdt.eclipse.designer",1359286479724
stopped,bundle,com.google.gdt.eclipse.designer.doc.user,2.6.0.r37x201206111253,"com.google.gdt.eclipse.designer.doc.user",1359286479724
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.moz,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.2_0.moz",1359286479725
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.webkit,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.2_0.webkit",1359286479725
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.2_0",1359286479725
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.moz,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.2_2.moz",1359286479725
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.webkit,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.2_2.webkit",1359286479725
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.2_2",1359286479725
stopped,bundle,com.google.gdt.eclipse.designer.hosted,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted",1359286479725
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.super,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.2_0.super",1359286479726
stopped,bundle,com.google.gdt.eclipse.designer.hosted.lib,2.6.0.r37x201206111222,"com.google.gdt.eclipse.designer.hosted.lib",1359286479726
stopped,bundle,com.google.gdt.eclipse.platform.shared,3.1.3.v201212122040-rel-r37,"com.google.gdt.eclipse.platform.shared",1359286479726
stopped,bundle,org.eclipse.mylyn.ide.ant,3.8.2.v20120916-1200,"org.eclipse.mylyn.ide.ant",1359286479726
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1359286479726
stopped,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1359286479726
stopped,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1359286479726
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1359286479727
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1359286479728
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1359286479729
stopped,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1359286479729
stopped,bundle,org.eclipse.mylyn.java.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.ui",1359286479729
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1359286479729
stopped,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1359286479729
stopped,bundle,org.eclipse.jpt.jpa.db,2.0.0.v201105030000,"org.eclipse.jpt.jpa.db",1359286479730
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201107221501,"org.eclipse.datatools.enablement.jdt.classpath",1359286479730
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1359286479730
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1359286479736
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.5.0.r37x201206111216,"org.eclipse.wb.core.databinding.xml",1359286479736
stopped,bundle,org.eclipse.wb.swing.databinding,1.3.0.r37x201202021417,"org.eclipse.wb.swing.databinding",1359286479736
stopped,bundle,org.eclipse.wb.core.databinding,1.5.0.r37x201206111201,"org.eclipse.wb.core.databinding",1359286479736
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.FormLayout",1359286479736
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.MigLayout",1359286479736
stopped,bundle,org.eclipse.wb.swing.java6,1.3.0.r37x201202021417,"org.eclipse.wb.swing.java6",1359286479736
stopped,bundle,org.eclipse.wb.swing.jsr296,1.3.0.r37x201202021417,"org.eclipse.wb.swing.jsr296",1359286479736
stopped,bundle,org.eclipse.wb.swing,1.3.0.r37x201202021417,"org.eclipse.wb.swing",1359286479736
stopped,bundle,org.eclipse.wb.core.ui,1.5.0.r37x201206111213,"org.eclipse.wb.core.ui",1359286479737
stopped,bundle,org.eclipse.wb.core.xml,1.5.0.r37x201206111216,"org.eclipse.wb.core.xml",1359286479737
stopped,bundle,org.eclipse.wb.css,1.5.0.r37x201206111208,"org.eclipse.wb.css",1359286479737
stopped,bundle,org.eclipse.wb.layout.group,1.3.0.r37x201202060028,"org.eclipse.wb.layout.group",1359286479737
stopped,bundle,org.eclipse.wb.os.linux,1.5.0.r37x201206111201,"org.eclipse.wb.os.linux",1359286479737
stopped,bundle,org.eclipse.wb.swt,1.3.0.r37x201202010030,"org.eclipse.wb.swt",1359286479737
stopped,bundle,org.eclipse.wb.core,1.5.0.r37x201206111201,"org.eclipse.wb.core",1359286479737
stopped,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1359286479745
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1359286479745
stopped,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1359286479745
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1359286479745
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1359286479745
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1359286479745
stopped,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1359286479745
stopped,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1359286479745
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1359286479751
stopped,bundle,org.eclipse.mylyn.commons.team,0.9.1.v20120412-0100,"org.eclipse.mylyn.commons.team",1359286479753
stopped,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1359286479753
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1359286479753
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1359286479753
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1359286479753
stopped,bundle,org.eclipse.mylyn.ide.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.ide.ui",1359286479753
stopped,bundle,org.eclipse.mylyn.resources.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.resources.ui",1359286479753
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1359286479753
stopped,bundle,org.eclipse.mylyn.help.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.help.ui",1359286479753
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.bugs",1359286479753
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1359286479754
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1359286479754
stopped,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1359286479755
stopped,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1359286479755
stopped,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1359286479755
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1359286479755
stopped,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1359286479759
stopped,bundle,org.eclipse.mylyn.commons.notifications.ui,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.ui",1359286479759
